#"+ Scan (rt: 5.965-6.632 min, 25 scans) MDM2C Crude More.d  Subtract Deconvoluted (Isotope Width=1.0)"
#Point,X(Daltons),Y(Counts)
57986,30993.00,38.7715377807617
57987,30993.50,73.8420104980469
57988,30994.00,140.446212768555
57989,30994.50,186.910430908203
57990,30995.00,173.826354980469
57991,30995.50,129.094436645508
57992,30996.00,75.9204788208008
57993,30996.50,46.0747871398926
57994,30997.00,33.4212875366211
57995,30997.50,22.3833312988281
57996,30998.00,12.2469615936279
57997,30998.50,6.76146745681763
57998,30999.00,5.43488168716431
57999,30999.50,6.38500213623047
58000,31000.00,8.18852806091309
58001,31000.50,8.65255260467529
58002,31001.00,7.40336894989014
58003,31001.50,5.87904500961304
58004,31002.00,4.41591548919678
58005,31002.50,4.17007064819336
58006,31003.00,5.16538667678833
58007,31003.50,5.46837377548218
58008,31004.00,5.27184200286865
58009,31004.50,5.47884559631348
58010,31005.00,5.93816328048706
58011,31005.50,8.05024433135986
58012,31006.00,12.5943803787231
58013,31006.50,14.7554521560669
58014,31007.00,12.7238264083862
58015,31007.50,11.4360771179199
58016,31008.00,11.2892332077026
58017,31008.50,10.9101362228394
58018,31009.00,11.2525072097778
58019,31009.50,10.5439443588257
58020,31010.00,7.86666536331177
58021,31010.50,6.09475946426392
58022,31011.00,5.04540634155273
58023,31011.50,5.21408128738403
58024,31012.00,7.89623546600342
58025,31012.50,11.5832901000977
58026,31013.00,13.5275688171387
58027,31013.50,17.9151592254639
58028,31014.00,33.750602722168
58029,31014.50,58.5391464233398
58030,31015.00,61.0785064697266
58031,31015.50,43.6724586486816
58032,31016.00,26.9948673248291
58033,31016.50,14.6483030319214
58034,31017.00,9.1309232711792
58035,31017.50,11.1806592941284
58036,31018.00,19.6296119689941
58037,31018.50,33.9172058105469
58038,31019.00,52.3012084960938
58039,31019.50,56.7802658081055
58040,31020.00,54.6261138916016
58041,31020.50,56.1155624389648
58042,31021.00,58.6081809997559
58043,31021.50,58.7689895629883
58044,31022.00,57.1189880371094
58045,31022.50,59.0060653686523
58046,31023.00,74.1313552856445
58047,31023.50,123.073699951172
58048,31024.00,192.221725463867
58049,31024.50,182.661331176758
58050,31025.00,96.3952331542969
58051,31025.50,40.8953056335449
58052,31026.00,18.3334541320801
58053,31026.50,9.39465999603271
58054,31027.00,7.7172327041626
58055,31027.50,8.72294998168945
58056,31028.00,9.61873817443848
58057,31028.50,10.3266878128052
58058,31029.00,10.794529914856
58059,31029.50,12.5332202911377
58060,31030.00,16.2737483978271
58061,31030.50,18.2889652252197
58062,31031.00,19.0540599822998
58063,31031.50,22.4913578033447
58064,31032.00,27.9414291381836
58065,31032.50,37.7215003967285
58066,31033.00,47.4294700622559
58067,31033.50,39.2053298950195
58068,31034.00,21.7279968261719
58069,31034.50,12.2232713699341
58070,31035.00,11.1667451858521
58071,31035.50,14.8789386749268
58072,31036.00,22.0637149810791
58073,31036.50,28.8528594970703
58074,31037.00,22.4397525787354
58075,31037.50,13.2123880386353
58076,31038.00,9.17453289031982
58077,31038.50,8.1644229888916
58078,31039.00,10.366153717041
58079,31039.50,16.0056495666504
58080,31040.00,20.8045215606689
58081,31040.50,21.5823307037354
58082,31041.00,20.4460372924805
58083,31041.50,22.9618263244629
58084,31042.00,35.3311996459961
58085,31042.50,43.3068161010742
58086,31043.00,36.6706771850586
58087,31043.50,26.9685878753662
58088,31044.00,18.3096408843994
58089,31044.50,16.2197170257568
58090,31045.00,16.2176036834717
58091,31045.50,15.4949655532837
58092,31046.00,15.1428565979004
58093,31046.50,13.3622598648071
58094,31047.00,14.1504878997803
58095,31047.50,17.0840129852295
58096,31048.00,15.2469663619995
58097,31048.50,11.1496648788452
58098,31049.00,8.54441261291504
58099,31049.50,6.97332286834717
58100,31050.00,6.10352659225464
58101,31050.50,7.33329582214355
58102,31051.00,12.8370141983032
58103,31051.50,20.706714630127
58104,31052.00,22.1611099243164
58105,31052.50,20.001407623291
58106,31053.00,24.3934001922607
58107,31053.50,36.2317581176758
58108,31054.00,49.7209281921387
58109,31054.50,57.3400268554688
58110,31055.00,41.5801696777344
58111,31055.50,21.0646533966064
58112,31056.00,11.833080291748
58113,31056.50,8.88757610321045
58114,31057.00,9.11344242095947
58115,31057.50,10.4949283599854
58116,31058.00,10.4999923706055
58117,31058.50,11.1739110946655
58118,31059.00,14.5863723754883
58119,31059.50,18.3682918548584
58120,31060.00,21.1871585845947
58121,31060.50,23.8292713165283
58122,31061.00,26.8465423583984
58123,31061.50,39.7456550598145
58124,31062.00,90.6698379516602
58125,31062.50,162.51789855957
58126,31063.00,149.579223632813
58127,31063.50,103.319595336914
58128,31064.00,69.3317337036133
58129,31064.50,58.1874732971191
58130,31065.00,74.7012405395508
58131,31065.50,90.0255508422852
58132,31066.00,72.9519119262695
58133,31066.50,59.5260314941406
58134,31067.00,56.8663024902344
58135,31067.50,67.9444122314453
58136,31068.00,139.344619750977
58137,31068.50,305.063049316406
58138,31069.00,378.940032958984
58139,31069.50,243.849945068359
58140,31070.00,106.075004577637
58141,31070.50,51.7348861694336
58142,31071.00,32.4667892456055
58143,31071.50,26.3327312469482
58144,31072.00,27.3709449768066
58145,31072.50,26.5013790130615
58146,31073.00,20.4895839691162
58147,31073.50,13.547459602356
58148,31074.00,8.75629138946533
58149,31074.50,7.62386989593506
58150,31075.00,10.7559280395508
58151,31075.50,14.7503452301025
58152,31076.00,13.9035043716431
58153,31076.50,11.7894248962402
58154,31077.00,11.2972946166992
58155,31077.50,16.3502559661865
58156,31078.00,34.958366394043
58157,31078.50,61.3836631774902
58158,31079.00,75.085807800293
58159,31079.50,79.0912628173828
58160,31080.00,72.8894729614258
58161,31080.50,57.4104957580566
58162,31081.00,42.6450576782227
58163,31081.50,30.1448421478271
58164,31082.00,16.9003162384033
58165,31082.50,9.25860500335693
58166,31083.00,8.69787979125977
58167,31083.50,10.3988103866577
58168,31084.00,10.9076538085938
58169,31084.50,13.3895664215088
58170,31085.00,15.221155166626
58171,31085.50,14.944748878479
58172,31086.00,22.3924961090088
58173,31086.50,67.6230850219727
58174,31087.00,246.270568847656
58175,31087.50,550.710327148438
58176,31088.00,714.062622070313
58177,31088.50,573.917053222656
58178,31089.00,296.044769287109
58179,31089.50,134.013885498047
58180,31090.00,67.0400772094727
58181,31090.50,38.7226715087891
58182,31091.00,26.8002490997314
58183,31091.50,18.0690670013428
58184,31092.00,14.3600034713745
58185,31092.50,22.8379802703857
58186,31093.00,49.7752227783203
58187,31093.50,111.307876586914
58188,31094.00,245.93586730957
58189,31094.50,313.656341552734
58190,31095.00,245.20442199707
58191,31095.50,212.128021240234
58192,31096.00,209.02067565918
58193,31096.50,167.38737487793
58194,31097.00,105.691383361816
58195,31097.50,77.2001342773438
58196,31098.00,69.9183654785156
58197,31098.50,59.4235076904297
58198,31099.00,51.3306846618652
58199,31099.50,47.6667938232422
58200,31100.00,36.9078826904297
58201,31100.50,26.1451148986816
58202,31101.00,24.780086517334
58203,31101.50,30.5993061065674
58204,31102.00,44.5629425048828
58205,31102.50,70.4953536987305
58206,31103.00,85.857421875
58207,31103.50,71.0338897705078
58208,31104.00,49.5352096557617
58209,31104.50,36.3822631835938
58210,31105.00,37.9010124206543
58211,31105.50,58.3627662658691
58212,31106.00,93.2966384887695
58213,31106.50,139.152572631836
58214,31107.00,155.183670043945
58215,31107.50,118.736137390137
58216,31108.00,80.8493499755859
58217,31108.50,53.0308799743652
58218,31109.00,33.0415573120117
58219,31109.50,17.8273410797119
58220,31110.00,11.6880416870117
58221,31110.50,15.0288095474243
58222,31111.00,29.3567371368408
58223,31111.50,73.6076431274414
58224,31112.00,176.084732055664
58225,31112.50,210.090469360352
58226,31113.00,136.246017456055
58227,31113.50,81.8740921020508
58228,31114.00,55.1381492614746
58229,31114.50,39.2072296142578
58230,31115.00,25.8781261444092
58231,31115.50,16.0872802734375
58232,31116.00,12.2739162445068
58233,31116.50,12.4863128662109
58234,31117.00,15.838906288147
58235,31117.50,20.9844932556152
58236,31118.00,21.0579223632813
58237,31118.50,19.5638790130615
58238,31119.00,20.5050182342529
58239,31119.50,25.6859855651855
58240,31120.00,38.0621566772461
58241,31120.50,37.8544692993164
58242,31121.00,26.1273136138916
58243,31121.50,19.855094909668
58244,31122.00,16.5995006561279
58245,31122.50,18.4637031555176
58246,31123.00,25.0242481231689
58247,31123.50,24.7878894805908
58248,31124.00,21.2033805847168
58249,31124.50,23.3088550567627
58250,31125.00,30.7777690887451
58251,31125.50,50.4482460021973
58252,31126.00,101.137786865234
58253,31126.50,168.200973510742
58254,31127.00,169.029098510742
58255,31127.50,105.109230041504
58256,31128.00,58.1901817321777
58257,31128.50,44.1111450195313
58258,31129.00,47.6086769104004
58259,31129.50,56.0395050048828
58260,31130.00,55.9664497375488
58261,31130.50,49.5728302001953
58262,31131.00,51.0855102539063
58263,31131.50,51.7965240478516
58264,31132.00,48.758903503418
58265,31132.50,57.5363388061523
58266,31133.00,63.6128616333008
58267,31133.50,49.1424102783203
58268,31134.00,39.6155204772949
58269,31134.50,52.9672775268555
58270,31135.00,91.147575378418
58271,31135.50,120.825393676758
58272,31136.00,121.312133789063
58273,31136.50,92.752067565918
58274,31137.00,62.751091003418
58275,31137.50,68.2265548706055
58276,31138.00,107.766586303711
58277,31138.50,123.410301208496
58278,31139.00,89.3126449584961
58279,31139.50,50.6259384155273
58280,31140.00,31.4325981140137
58281,31140.50,39.4659576416016
58282,31141.00,81.5275802612305
58283,31141.50,127.124732971191
58284,31142.00,128.318878173828
58285,31142.50,100.123039245605
58286,31143.00,88.8470611572266
58287,31143.50,118.562705993652
58288,31144.00,199.25602722168
58289,31144.50,305.944305419922
58290,31145.00,288.01904296875
58291,31145.50,167.868896484375
58292,31146.00,100.519790649414
58293,31146.50,84.493896484375
58294,31147.00,114.970039367676
58295,31147.50,187.050430297852
58296,31148.00,171.070602416992
58297,31148.50,90.9850082397461
58298,31149.00,53.6036491394043
58299,31149.50,39.1666641235352
58300,31150.00,43.2621955871582
58301,31150.50,70.5438232421875
58302,31151.00,84.5011749267578
58303,31151.50,67.4611587524414
58304,31152.00,50.8695945739746
58305,31152.50,47.7586860656738
58306,31153.00,60.8446960449219
58307,31153.50,65.64306640625
58308,31154.00,42.7093276977539
58309,31154.50,28.0653018951416
58310,31155.00,31.286548614502
58311,31155.50,50.3662528991699
58312,31156.00,86.2249526977539
58313,31156.50,119.430557250977
58314,31157.00,116.385734558105
58315,31157.50,73.31640625
58316,31158.00,38.4452323913574
58317,31158.50,31.8409099578857
58318,31159.00,38.9090003967285
58319,31159.50,51.9272422790527
58320,31160.00,59.4071426391602
58321,31160.50,45.2086067199707
58322,31161.00,34.8548698425293
58323,31161.50,43.5426826477051
58324,31162.00,71.5625762939453
58325,31162.50,88.4036865234375
58326,31163.00,66.5593032836914
58327,31163.50,37.9649085998535
58328,31164.00,22.3560619354248
58329,31164.50,17.7536811828613
58330,31165.00,22.1626968383789
58331,31165.50,37.6160430908203
58332,31166.00,57.3645172119141
58333,31166.50,70.9724426269531
58334,31167.00,73.4688491821289
58335,31167.50,63.3831901550293
58336,31168.00,63.430233001709
58337,31168.50,73.9283981323242
58338,31169.00,75.9176940917969
58339,31169.50,70.8985595703125
58340,31170.00,61.0746917724609
58341,31170.50,52.8973197937012
58342,31171.00,53.2512893676758
58343,31171.50,62.4774475097656
58344,31172.00,63.4884986877441
58345,31172.50,43.8702201843262
58346,31173.00,31.0177822113037
58347,31173.50,30.7061405181885
58348,31174.00,32.1754302978516
58349,31174.50,32.8322715759277
58350,31175.00,31.5313949584961
58351,31175.50,23.9610919952393
58352,31176.00,20.3068351745605
58353,31176.50,24.3612689971924
58354,31177.00,27.9620018005371
58355,31177.50,26.1780071258545
58356,31178.00,23.3484764099121
58357,31178.50,21.9746532440186
58358,31179.00,35.007640838623
58359,31179.50,107.718620300293
58360,31180.00,269.042266845703
58361,31180.50,329.901733398438
58362,31181.00,193.483520507813
58363,31181.50,70.9478302001953
58364,31182.00,38.3960113525391
58365,31182.50,39.8869857788086
58366,31183.00,66.368782043457
58367,31183.50,138.175842285156
58368,31184.00,187.780578613281
58369,31184.50,158.247756958008
58370,31185.00,120.483093261719
58371,31185.50,116.630905151367
58372,31186.00,151.082260131836
58373,31186.50,156.523574829102
58374,31187.00,97.1510543823242
58375,31187.50,45.0371055603027
58376,31188.00,21.2024555206299
58377,31188.50,18.0356616973877
58378,31189.00,37.1727981567383
58379,31189.50,76.8089447021484
58380,31190.00,84.8932952880859
58381,31190.50,71.9636535644531
58382,31191.00,73.6971817016602
58383,31191.50,102.295280456543
58384,31192.00,154.687545776367
58385,31192.50,216.811264038086
58386,31193.00,222.197692871094
58387,31193.50,130.960845947266
58388,31194.00,80.9477462768555
58389,31194.50,83.5782928466797
58390,31195.00,112.631225585938
58391,31195.50,142.495590209961
58392,31196.00,100.699409484863
58393,31196.50,46.0099983215332
58394,31197.00,30.2097778320313
58395,31197.50,35.5845184326172
58396,31198.00,62.6418304443359
58397,31198.50,121.395576477051
58398,31199.00,145.451049804688
58399,31199.50,89.5663146972656
58400,31200.00,47.405876159668
58401,31200.50,47.7094306945801
58402,31201.00,111.508483886719
58403,31201.50,317.575622558594
58404,31202.00,768.802978515625
58405,31202.50,1338.09741210938
58406,31203.00,1218.67626953125
58407,31203.50,813.291442871094
58408,31204.00,706.561950683594
58409,31204.50,548.726135253906
58410,31205.00,304.801300048828
58411,31205.50,194.189636230469
58412,31206.00,122.72420501709
58413,31206.50,99.0597305297852
58414,31207.00,161.210586547852
58415,31207.50,255.914672851563
58416,31208.00,272.028167724609
58417,31208.50,185.213287353516
58418,31209.00,97.5182571411133
58419,31209.50,89.668830871582
58420,31210.00,137.797546386719
58421,31210.50,195.723526000977
58422,31211.00,192.443511962891
58423,31211.50,115.558303833008
58424,31212.00,65.0370788574219
58425,31212.50,56.3997383117676
58426,31213.00,74.8383102416992
58427,31213.50,99.4535751342773
58428,31214.00,87.7683486938477
58429,31214.50,61.3382682800293
58430,31215.00,57.3799514770508
58431,31215.50,75.6053695678711
58432,31216.00,118.149276733398
58433,31216.50,196.423187255859
58434,31217.00,253.439743041992
58435,31217.50,272.732116699219
58436,31218.00,318.398162841797
58437,31218.50,423.606018066406
58438,31219.00,555.024719238281
58439,31219.50,484.317138671875
58440,31220.00,308.168792724609
58441,31220.50,215.775588989258
58442,31221.00,170.207641601563
58443,31221.50,164.82421875
58444,31222.00,181.206939697266
58445,31222.50,150.048385620117
58446,31223.00,99.3992767333984
58447,31223.50,61.1320457458496
58448,31224.00,38.2528305053711
58449,31224.50,35.0309677124023
58450,31225.00,43.6923370361328
58451,31225.50,61.9283981323242
58452,31226.00,85.8739852905273
58453,31226.50,95.941162109375
58454,31227.00,98.8806457519531
58455,31227.50,117.107521057129
58456,31228.00,173.630126953125
58457,31228.50,236.872970581055
58458,31229.00,229.730056762695
58459,31229.50,183.457244873047
58460,31230.00,138.240158081055
58461,31230.50,101.256561279297
58462,31231.00,100.487503051758
58463,31231.50,152.638168334961
58464,31232.00,166.965850830078
58465,31232.50,110.515922546387
58466,31233.00,98.1737365722656
58467,31233.50,125.96403503418
58468,31234.00,196.940155029297
58469,31234.50,400.013824462891
58470,31235.00,695.815185546875
58471,31235.50,826.952941894531
58472,31236.00,816.626708984375
58473,31236.50,806.254028320313
58474,31237.00,808.030029296875
58475,31237.50,747.429870605469
58476,31238.00,491.786956787109
58477,31238.50,246.186813354492
58478,31239.00,144.085433959961
58479,31239.50,129.382858276367
58480,31240.00,191.771865844727
58481,31240.50,297.295562744141
58482,31241.00,326.957305908203
58483,31241.50,252.097732543945
58484,31242.00,178.914291381836
58485,31242.50,179.903015136719
58486,31243.00,231.074417114258
58487,31243.50,312.26416015625
58488,31244.00,375.960174560547
58489,31244.50,303.783538818359
58490,31245.00,193.281509399414
58491,31245.50,149.611953735352
58492,31246.00,164.293914794922
58493,31246.50,218.853759765625
58494,31247.00,254.345291137695
58495,31247.50,223.280517578125
58496,31248.00,208.356887817383
58497,31248.50,267.375671386719
58498,31249.00,428.463256835938
58499,31249.50,562.937072753906
58500,31250.00,479.905914306641
58501,31250.50,398.731719970703
58502,31251.00,308.721893310547
58503,31251.50,193.745880126953
58504,31252.00,179.421813964844
58505,31252.50,266.588745117188
58506,31253.00,323.295013427734
58507,31253.50,272.442596435547
58508,31254.00,232.295516967773
58509,31254.50,221.743118286133
58510,31255.00,246.263778686523
58511,31255.50,290.395629882813
58512,31256.00,264.100738525391
58513,31256.50,185.414779663086
58514,31257.00,115.532592773438
58515,31257.50,84.1926193237305
58516,31258.00,82.7264175415039
