#"+ Scan (rt: 4.163-4.411 min, 16 scans) MDM2C F86.d  Deconvoluted (Isotope Width=1.0)"
#Point,X(Daltons),Y(Counts)
40367,22183.50,334.804016113281
40368,22184.00,362.721466064453
40369,22184.50,249.56706237793
40370,22185.00,241.591979980469
40371,22185.50,293.150543212891
40372,22186.00,232.90299987793
40373,22186.50,140.093795776367
40374,22187.00,129.875427246094
40375,22187.50,233.516403198242
40376,22188.00,347.015563964844
40377,22188.50,206.56965637207
40378,22189.00,101.803718566895
40379,22189.50,121.966766357422
40380,22190.00,194.607299804688
40381,22190.50,143.880844116211
40382,22191.00,75.4580154418945
40383,22191.50,93.386116027832
40384,22192.00,231.43132019043
40385,22192.50,268.767150878906
40386,22193.00,110.304122924805
40387,22193.50,65.1671905517578
40388,22194.00,102.158073425293
40389,22194.50,136.731735229492
40390,22195.00,81.4788055419922
40391,22195.50,41.843074798584
40392,22196.00,54.7228813171387
40393,22196.50,147.855514526367
40394,22197.00,179.763656616211
40395,22197.50,77.8652496337891
40396,22198.00,51.4750823974609
40397,22198.50,83.7131958007813
40398,22199.00,101.027153015137
40399,22199.50,52.549015045166
40400,22200.00,27.0526714324951
40401,22200.50,34.8944969177246
40402,22201.00,66.608757019043
40403,22201.50,55.9709243774414
40404,22202.00,30.5909061431885
40405,22202.50,34.0287208557129
40406,22203.00,56.345703125
40407,22203.50,61.9361114501953
40408,22204.00,41.5659637451172
40409,22204.50,31.6433162689209
40410,22205.00,41.8987350463867
40411,22205.50,56.7188949584961
40412,22206.00,43.6224479675293
40413,22206.50,32.5402297973633
40414,22207.00,44.9996109008789
40415,22207.50,57.839916229248
40416,22208.00,44.7130088806152
40417,22208.50,40.1268119812012
40418,22209.00,63.0212249755859
40419,22209.50,99.5521011352539
40420,22210.00,77.3336715698242
40421,22210.50,43.6380195617676
40422,22211.00,52.8645401000977
40423,22211.50,109.968391418457
40424,22212.00,125.830375671387
40425,22212.50,65.3449325561523
40426,22213.00,40.2619857788086
40427,22213.50,66.5084838867188
40428,22214.00,138.790496826172
40429,22214.50,117.689002990723
40430,22215.00,62.3469352722168
40431,22215.50,59.700496673584
40432,22216.00,84.6824569702148
40433,22216.50,84.8050231933594
40434,22217.00,55.2252502441406
40435,22217.50,49.020565032959
40436,22218.00,82.8386154174805
40437,22218.50,111.03840637207
40438,22219.00,74.9765930175781
40439,22219.50,57.8786468505859
40440,22220.00,85.3411407470703
40441,22220.50,118.051750183105
40442,22221.00,92.6029052734375
40443,22221.50,57.2265090942383
40444,22222.00,63.6301460266113
40445,22222.50,119.121688842773
40446,22223.00,142.006301879883
40447,22223.50,105.168685913086
40448,22224.00,85.6477737426758
40449,22224.50,85.4888229370117
40450,22225.00,87.3390579223633
40451,22225.50,75.9342956542969
40452,22226.00,66.0088195800781
40453,22226.50,94.3454666137695
40454,22227.00,138.803421020508
40455,22227.50,91.8424453735352
40456,22228.00,53.3869895935059
40457,22228.50,71.6208267211914
40458,22229.00,129.377044677734
40459,22229.50,139.103805541992
40460,22230.00,98.2099456787109
40461,22230.50,81.3460388183594
40462,22231.00,107.441673278809
40463,22231.50,150.484115600586
40464,22232.00,152.332580566406
40465,22232.50,145.16227722168
40466,22233.00,147.533996582031
40467,22233.50,130.574584960938
40468,22234.00,98.0651016235352
40469,22234.50,76.2236099243164
40470,22235.00,80.3811569213867
40471,22235.50,114.45085144043
40472,22236.00,126.613571166992
40473,22236.50,95.6730728149414
40474,22237.00,86.4545593261719
40475,22237.50,95.7861785888672
40476,22238.00,93.6336441040039
40477,22238.50,83.7741317749023
40478,22239.00,92.5982055664063
40479,22239.50,124.364532470703
40480,22240.00,135.055541992188
40481,22240.50,115.200675964355
40482,22241.00,113.133926391602
40483,22241.50,143.903091430664
40484,22242.00,174.877990722656
40485,22242.50,140.386566162109
40486,22243.00,95.910758972168
40487,22243.50,111.336433410645
40488,22244.00,171.912841796875
40489,22244.50,161.254684448242
40490,22245.00,96.7527465820313
40491,22245.50,75.866081237793
40492,22246.00,94.8159332275391
40493,22246.50,110.351387023926
40494,22247.00,81.1556167602539
40495,22247.50,56.0516510009766
40496,22248.00,69.0974273681641
40497,22248.50,107.599937438965
40498,22249.00,105.14225769043
40499,22249.50,72.7318115234375
40500,22250.00,56.6537284851074
40501,22250.50,56.2428741455078
40502,22251.00,59.2597999572754
40503,22251.50,56.8189392089844
40504,22252.00,61.2645301818848
40505,22252.50,78.3426742553711
40506,22253.00,89.2137985229492
40507,22253.50,91.9371871948242
40508,22254.00,89.7024765014648
40509,22254.50,76.2943954467773
40510,22255.00,61.0738410949707
40511,22255.50,45.2213287353516
40512,22256.00,36.7477531433105
40513,22256.50,48.1661224365234
40514,22257.00,67.259651184082
40515,22257.50,62.2698440551758
40516,22258.00,57.7602310180664
40517,22258.50,62.2375183105469
40518,22259.00,57.787899017334
40519,22259.50,53.0853538513184
40520,22260.00,51.7291488647461
40521,22260.50,49.8402137756348
40522,22261.00,56.6134414672852
40523,22261.50,61.1747169494629
40524,22262.00,58.2198867797852
40525,22262.50,67.5810317993164
40526,22263.00,72.7847747802734
40527,22263.50,61.8679733276367
40528,22264.00,60.7455940246582
40529,22264.50,72.8738861083984
40530,22265.00,86.6390914916992
40531,22265.50,77.6201324462891
40532,22266.00,54.7419776916504
40533,22266.50,56.6545219421387
40534,22267.00,94.9489288330078
40535,22267.50,128.309967041016
40536,22268.00,103.547752380371
40537,22268.50,83.0564346313477
40538,22269.00,104.716659545898
40539,22269.50,147.663970947266
40540,22270.00,127.524375915527
40541,22270.50,81.6937713623047
40542,22271.00,103.140800476074
40543,22271.50,224.666366577148
40544,22272.00,269.921051025391
40545,22272.50,185.323333740234
40546,22273.00,181.682052612305
40547,22273.50,287.499633789063
40548,22274.00,374.281402587891
40549,22274.50,279.634887695313
40550,22275.00,206.643829345703
40551,22275.50,262.731994628906
40552,22276.00,348.060363769531
40553,22276.50,303.018280029297
40554,22277.00,249.263565063477
40555,22277.50,295.554534912109
40556,22278.00,415.442260742188
40557,22278.50,358.56103515625
40558,22279.00,190.946395874023
40559,22279.50,186.325988769531
40560,22280.00,362.421783447266
40561,22280.50,427.262939453125
40562,22281.00,264.061920166016
40563,22281.50,177.076477050781
40564,22282.00,168.227951049805
40565,22282.50,189.813552856445
40566,22283.00,207.472427368164
40567,22283.50,230.017669677734
40568,22284.00,312.495147705078
40569,22284.50,320.945770263672
40570,22285.00,168.353820800781
40571,22285.50,107.392059326172
40572,22286.00,155.952209472656
40573,22286.50,251.987442016602
40574,22287.00,224.62174987793
40575,22287.50,128.508743286133
40576,22288.00,90.2956695556641
40577,22288.50,100.873100280762
40578,22289.00,111.243858337402
40579,22289.50,92.7695083618164
40580,22290.00,87.0614318847656
40581,22290.50,88.601676940918
40582,22291.00,69.8449096679688
40583,22291.50,54.1870956420898
40584,22292.00,53.6730537414551
40585,22292.50,57.8621597290039
40586,22293.00,53.8964309692383
40587,22293.50,39.7640838623047
40588,22294.00,30.5162734985352
40589,22294.50,37.0444984436035
40590,22295.00,52.2627410888672
40591,22295.50,55.0215454101563
40592,22296.00,51.201473236084
40593,22296.50,47.809398651123
40594,22297.00,45.6368179321289
40595,22297.50,50.9037895202637
40596,22298.00,59.4341850280762
40597,22298.50,57.9594688415527
40598,22299.00,48.8826179504395
40599,22299.50,44.9204330444336
40600,22300.00,48.1246032714844
40601,22300.50,51.5539779663086
40602,22301.00,57.9848098754883
40603,22301.50,60.5675811767578
40604,22302.00,55.5857696533203
40605,22302.50,69.9617614746094
40606,22303.00,98.0909042358398
40607,22303.50,96.3507461547852
40608,22304.00,87.4669342041016
40609,22304.50,98.7942810058594
40610,22305.00,114.251335144043
40611,22305.50,112.398910522461
40612,22306.00,104.924018859863
40613,22306.50,112.757499694824
40614,22307.00,156.272354125977
40615,22307.50,203.975524902344
40616,22308.00,168.723754882813
40617,22308.50,126.803993225098
40618,22309.00,132.09651184082
40619,22309.50,138.576461791992
40620,22310.00,121.363655090332
40621,22310.50,113.924690246582
40622,22311.00,132.11376953125
40623,22311.50,183.288467407227
40624,22312.00,204.188629150391
40625,22312.50,152.376754760742
40626,22313.00,140.826446533203
40627,22313.50,202.755813598633
40628,22314.00,253.131042480469
40629,22314.50,184.51953125
40630,22315.00,116.441368103027
40631,22315.50,128.087265014648
40632,22316.00,205.327133178711
40633,22316.50,222.315689086914
40634,22317.00,173.516067504883
40635,22317.50,167.99755859375
40636,22318.00,164.03776550293
40637,22318.50,125.899833679199
40638,22319.00,100.460525512695
40639,22319.50,119.681564331055
40640,22320.00,182.972457885742
40641,22320.50,205.02897644043
40642,22321.00,165.601043701172
40643,22321.50,146.692504882813
40644,22322.00,164.101013183594
40645,22322.50,184.108764648438
40646,22323.00,165.845520019531
40647,22323.50,129.265350341797
40648,22324.00,124.656455993652
40649,22324.50,146.589447021484
40650,22325.00,137.143615722656
40651,22325.50,114.852722167969
40652,22326.00,117.496307373047
40653,22326.50,130.328582763672
40654,22327.00,147.612777709961
40655,22327.50,155.215408325195
40656,22328.00,129.000778198242
40657,22328.50,119.322761535645
40658,22329.00,143.404571533203
40659,22329.50,174.901107788086
40660,22330.00,201.128143310547
40661,22330.50,185.049346923828
40662,22331.00,158.112487792969
40663,22331.50,210.993423461914
40664,22332.00,343.072265625
40665,22332.50,306.639923095703
40666,22333.00,166.766967773438
40667,22333.50,152.305404663086
40668,22334.00,304.243072509766
40669,22334.50,516.164794921875
40670,22335.00,398.522521972656
40671,22335.50,235.056838989258
40672,22336.00,270.689880371094
40673,22336.50,512.858520507813
40674,22337.00,583.446166992188
40675,22337.50,340.395416259766
40676,22338.00,250.320251464844
40677,22338.50,374.791473388672
40678,22339.00,551.334594726563
40679,22339.50,385.33544921875
40680,22340.00,195.691482543945
40681,22340.50,214.749572753906
40682,22341.00,420.480346679688
40683,22341.50,481.858734130859
40684,22342.00,319.462219238281
40685,22342.50,279.005920410156
40686,22343.00,349.489410400391
40687,22343.50,367.49169921875
40688,22344.00,311.379180908203
40689,22344.50,315.003784179688
40690,22345.00,403.927520751953
40691,22345.50,386.909820556641
40692,22346.00,242.943313598633
40693,22346.50,192.627471923828
40694,22347.00,245.587921142578
40695,22347.50,265.706695556641
40696,22348.00,164.413772583008
40697,22348.50,100.312461853027
40698,22349.00,97.9785690307617
40699,22349.50,110.804542541504
40700,22350.00,85.7192764282227
40701,22350.50,49.4475135803223
40702,22351.00,39.3398170471191
40703,22351.50,43.6756248474121
40704,22352.00,46.7737884521484
40705,22352.50,42.54052734375
40706,22353.00,35.4216957092285
40707,22353.50,34.6632652282715
40708,22354.00,31.3991451263428
40709,22354.50,19.620906829834
40710,22355.00,16.4404964447021
40711,22355.50,25.7816848754883
40712,22356.00,34.7700347900391
40713,22356.50,31.5889663696289
40714,22357.00,33.0217933654785
40715,22357.50,42.0610694885254
40716,22358.00,47.4114723205566
40717,22358.50,44.3642044067383
40718,22359.00,38.169017791748
40719,22359.50,40.7178344726563
40720,22360.00,52.4757347106934
40721,22360.50,61.8199005126953
40722,22361.00,72.4650344848633
40723,22361.50,91.3787155151367
40724,22362.00,119.62052154541
40725,22362.50,123.941688537598
40726,22363.00,96.2831268310547
40727,22363.50,107.839805603027
40728,22364.00,178.479568481445
40729,22364.50,203.794830322266
40730,22365.00,156.727401733398
40731,22365.50,161.952117919922
40732,22366.00,218.401611328125
40733,22366.50,222.413070678711
40734,22367.00,181.4755859375
40735,22367.50,178.642868041992
40736,22368.00,249.063827514648
40737,22368.50,289.440399169922
40738,22369.00,193.472320556641
40739,22369.50,136.4970703125
40740,22370.00,158.320724487305
40741,22370.50,213.142501831055
40742,22371.00,224.075912475586
40743,22371.50,190.579467773438
40744,22372.00,189.5107421875
40745,22372.50,241.126892089844
40746,22373.00,236.851974487305
40747,22373.50,157.002655029297
40748,22374.00,157.574996948242
40749,22374.50,262.391021728516
40750,22375.00,297.742553710938
40751,22375.50,191.490310668945
40752,22376.00,132.337036132813
40753,22376.50,156.957748413086
40754,22377.00,231.603088378906
40755,22377.50,201.470321655273
40756,22378.00,93.0221176147461
40757,22378.50,60.8360023498535
40758,22379.00,86.0705795288086
40759,22379.50,124.051544189453
40760,22380.00,108.480499267578
40761,22380.50,74.4809188842773
40762,22381.00,72.7079849243164
40763,22381.50,81.6702880859375
40764,22382.00,60.3523902893066
40765,22382.50,38.1934127807617
40766,22383.00,32.6705436706543
40767,22383.50,32.9573440551758
40768,22384.00,28.92848777771
40769,22384.50,20.7671203613281
40770,22385.00,18.3814392089844
40771,22385.50,28.7626342773438
40772,22386.00,43.9455718994141
40773,22386.50,37.7784957885742
40774,22387.00,26.2617988586426
40775,22387.50,25.5753974914551
40776,22388.00,32.874927520752
40777,22388.50,36.6889114379883
40778,22389.00,32.0699806213379
40779,22389.50,28.5306701660156
40780,22390.00,31.9195575714111
40781,22390.50,39.9598960876465
40782,22391.00,49.5026321411133
40783,22391.50,64.5106048583984
40784,22392.00,73.4806518554688
40785,22392.50,62.7774085998535
40786,22393.00,56.203540802002
40787,22393.50,65.5383224487305
40788,22394.00,75.4182434082031
40789,22394.50,83.3191452026367
40790,22395.00,98.1102905273438
40791,22395.50,94.9061279296875
40792,22396.00,83.6632614135742
40793,22396.50,84.4743194580078
40794,22397.00,90.1269912719727
40795,22397.50,115.427436828613
40796,22398.00,169.262420654297
40797,22398.50,192.276901245117
40798,22399.00,164.947326660156
40799,22399.50,172.017623901367
40800,22400.00,294.687622070313
40801,22400.50,576.176635742188
40802,22401.00,685.575378417969
40803,22401.50,462.102935791016
40804,22402.00,285.956726074219
40805,22402.50,208.538818359375
40806,22403.00,196.779449462891
40807,22403.50,235.208053588867
40808,22404.00,301.557678222656
40809,22404.50,367.790405273438
40810,22405.00,336.102691650391
40811,22405.50,239.442169189453
40812,22406.00,194.573547363281
40813,22406.50,206.907913208008
40814,22407.00,242.686462402344
40815,22407.50,291.064514160156
40816,22408.00,290.054992675781
40817,22408.50,227.652603149414
40818,22409.00,198.287994384766
40819,22409.50,173.364685058594
40820,22410.00,131.95751953125
40821,22410.50,108.270889282227
40822,22411.00,91.913444519043
40823,22411.50,80.9100723266602
40824,22412.00,83.6537704467773
40825,22412.50,82.2374114990234
40826,22413.00,67.9695129394531
40827,22413.50,66.5205993652344
40828,22414.00,75.1577377319336
40829,22414.50,68.2969512939453
40830,22415.00,62.9924583435059
40831,22415.50,62.2645378112793
40832,22416.00,52.3999633789063
40833,22416.50,48.530818939209
40834,22417.00,50.9295196533203
40835,22417.50,43.2538833618164
40836,22418.00,36.0397071838379
40837,22418.50,44.9984893798828
40838,22419.00,62.4895477294922
40839,22419.50,58.6344528198242
40840,22420.00,37.0710258483887
40841,22420.50,23.9835948944092
40842,22421.00,28.0002098083496
40843,22421.50,43.7041816711426
40844,22422.00,38.7203750610352
40845,22422.50,21.3903255462646
40846,22423.00,18.2984275817871
40847,22423.50,29.932258605957
40848,22424.00,42.7028961181641
40849,22424.50,34.5102767944336
40850,22425.00,25.6546287536621
40851,22425.50,27.8512706756592
40852,22426.00,31.6478214263916
40853,22426.50,28.2339153289795
40854,22427.00,23.9361534118652
40855,22427.50,25.9626426696777
40856,22428.00,36.5302391052246
40857,22428.50,39.8496437072754
40858,22429.00,29.1768093109131
